2014-11-04T22:41:02.914+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-42,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:02.916+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:02.927+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1262,1,1,11,1,0,rpochet
2014-11-04T22:41:02.936+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:02.943+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:02.949+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:02.950+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:02.956+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:02.957+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:02.963+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-43,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:02.964+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:02.975+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,1,1,10,1,0,rpochet
2014-11-04T22:41:02.993+0100,17,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1263,2,2,17,1,0,rpochet
2014-11-04T22:41:03.002+0100,14,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1263,2,2,14,1,0,rpochet
2014-11-04T22:41:03.005+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1263,2,2,11,1,0,rpochet
2014-11-04T22:41:03.010+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.012+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.019+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.020+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.029+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-44,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.029+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.043+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.048+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.091+0100,47,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1263,3,3,47,1,0,rpochet
2014-11-04T22:41:03.091+0100,42,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1263,3,3,42,1,0,rpochet
2014-11-04T22:41:03.091+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,7,1,0,rpochet
2014-11-04T22:41:03.097+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,3,3,5,1,0,rpochet
2014-11-04T22:41:03.097+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,5,1,0,rpochet
2014-11-04T22:41:03.097+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,5,1,0,rpochet
2014-11-04T22:41:03.104+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,3,3,6,1,0,rpochet
2014-11-04T22:41:03.104+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,6,1,0,rpochet
2014-11-04T22:41:03.104+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,6,1,0,rpochet
2014-11-04T22:41:03.112+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,8,1,0,rpochet
2014-11-04T22:41:03.115+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1263,3,3,11,1,0,rpochet
2014-11-04T22:41:03.115+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1263,3,3,11,1,0,rpochet
2014-11-04T22:41:03.119+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,7,1,0,rpochet
2014-11-04T22:41:03.122+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,6,1,0,rpochet
2014-11-04T22:41:03.123+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-45,true,1262,3,3,7,1,0,rpochet
2014-11-04T22:41:03.127+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.129+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.135+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,3,3,8,1,0,rpochet
2014-11-04T22:41:03.137+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,8,1,0,rpochet
2014-11-04T22:41:03.147+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,9,1,0,rpochet
2014-11-04T22:41:03.147+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1263,3,3,12,1,0,rpochet
2014-11-04T22:41:03.147+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,3,3,11,1,0,rpochet
2014-11-04T22:41:03.158+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-46,true,1262,3,3,11,1,0,rpochet
2014-11-04T22:41:03.160+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.160+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.169+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.169+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-47,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.177+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,1,1,7,1,0,rpochet
2014-11-04T22:41:03.187+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.195+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.196+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.206+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.209+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.216+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.218+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.225+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.227+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.234+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-48,true,1262,3,3,8,1,0,rpochet
2014-11-04T22:41:03.238+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.247+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.247+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.254+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.254+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.265+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1263,2,2,11,1,0,rpochet
2014-11-04T22:41:03.265+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1263,2,2,11,1,0,rpochet
2014-11-04T22:41:03.273+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.273+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.286+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1263,3,3,13,1,0,rpochet
2014-11-04T22:41:03.286+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-49,true,1263,3,3,13,1,0,rpochet
2014-11-04T22:41:03.292+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.292+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.301+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.308+0100,15,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1263,2,2,15,1,0,rpochet
2014-11-04T22:41:03.309+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.317+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.317+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.324+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-50,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.326+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,1,1,8,1,0,rpochet
2014-11-04T22:41:03.333+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:03.341+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.345+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.350+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.350+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.357+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.357+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.368+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.368+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.381+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-51,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.381+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.389+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.398+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.398+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.407+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.407+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.415+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.416+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.422+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.429+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-52,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.430+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,1,1,7,1,0,rpochet
2014-11-04T22:41:03.439+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.448+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.451+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.459+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.462+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.467+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.469+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.474+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.475+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-53,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.481+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:03.488+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.495+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.497+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.506+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.511+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.514+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.519+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.522+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-54,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.526+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:03.532+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:03.540+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.551+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.551+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.560+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.560+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.569+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.569+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.578+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-55,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.579+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,1,1,9,1,0,rpochet
2014-11-04T22:41:03.586+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.593+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.595+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.601+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.604+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.610+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.616+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.619+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.625+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-56,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.626+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,1,1,9,1,0,rpochet
2014-11-04T22:41:03.632+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,1,1,6,1,0,rpochet
2014-11-04T22:41:03.642+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.648+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.652+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.654+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.657+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.662+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.667+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.670+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.676+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-57,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.679+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,1,1,8,1,0,rpochet
2014-11-04T22:41:03.690+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1263,2,2,11,1,0,rpochet
2014-11-04T22:41:03.705+0100,14,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1263,2,2,14,1,0,rpochet
2014-11-04T22:41:03.705+0100,14,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1263,2,2,14,1,0,rpochet
2014-11-04T22:41:03.712+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.712+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.718+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.720+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.725+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.733+0100,13,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-58,true,1263,2,2,13,1,0,rpochet
2014-11-04T22:41:03.737+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1263,1,1,12,1,0,rpochet
2014-11-04T22:41:03.745+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.747+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.750+0100,5,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,5,1,0,rpochet
2014-11-04T22:41:03.755+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.758+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.761+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.766+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1262,2,2,8,1,0,rpochet
2014-11-04T22:41:03.773+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1263,2,2,11,1,0,rpochet
2014-11-04T22:41:03.779+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-59,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.785+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1263,1,1,12,1,0,rpochet
2014-11-04T22:41:03.795+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.808+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1263,2,2,12,1,0,rpochet
2014-11-04T22:41:03.808+0100,14,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1263,2,2,14,1,0,rpochet
2014-11-04T22:41:03.815+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.820+0100,12,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,12,1,0,rpochet
2014-11-04T22:41:03.825+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.829+0100,9,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,9,1,0,rpochet
2014-11-04T22:41:03.831+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.837+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-60,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.837+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.848+0100,11,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,11,1,0,rpochet
2014-11-04T22:41:03.855+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-62,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.858+0100,10,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,10,1,0,rpochet
2014-11-04T22:41:03.863+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-62,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.865+0100,7,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,7,1,0,rpochet
2014-11-04T22:41:03.869+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-62,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.871+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.875+0100,6,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-62,true,1262,2,2,6,1,0,rpochet
2014-11-04T22:41:03.879+0100,8,T01_Recherche_Complexe_Facet,200,Test Elasticsearch 1-61,true,1262,2,2,8,1,0,rpochet
